----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		32.00			300.00			1583			717
ER		32.00			300.00			1359			933
ER		32.00			300.00			1480			757
ER		32.00			300.00			1645			694
ER		32.00			300.00			1352			969
ER		32.00			300.00			1526			778
ER		32.00			300.00			1569			655
ER		32.00			300.00			1346			938
ER		32.00			300.00			1408			901
ER		32.00			300.00			1501			853
ER		32.00			300.00			1333			1009
ER		32.00			300.00			1217			1130
ER		32.00			300.00			1245			1065
ER		32.00			300.00			1291			1022
ER		32.00			300.00			1460			978
ER		32.00			300.00			1328			1104
ER		32.00			300.00			1418			877
ER		32.00			300.00			1337			990
ER		32.00			300.00			1477			862
ER		32.00			300.00			1369			956
ER		32.00			300.00			1630			751
ER		32.00			300.00			1617			786
ER		32.00			300.00			1345			1013
ER		32.00			300.00			1578			796
ER		32.00			300.00			1587			822
ER		32.00			300.00			1417			901
ER		32.00			300.00			1352			975
ER		32.00			300.00			1433			922
ER		32.00			300.00			1389			907
ER		32.00			300.00			1572			802
ER		32.00			300.00			1458			868
ER		32.00			300.00			1501			783
ER		32.00			300.00			1600			728
ER		32.00			300.00			1475			832
ER		32.00			300.00			1395			862
ER		32.00			300.00			1281			1102
ER		32.00			300.00			1321			1078
ER		32.00			300.00			1290			1022
ER		32.00			300.00			1457			856
ER		32.00			300.00			1440			855
ER		32.00			300.00			1439			875
ER		32.00			300.00			1422			922
ER		32.00			300.00			1270			977
ER		32.00			300.00			1486			888
ER		32.00			300.00			1345			996
ER		32.00			300.00			1627			745
ER		32.00			300.00			1304			1017
ER		32.00			300.00			1344			976
ER		32.00			300.00			1499			855
ER		32.00			300.00			1220			1012
ER		32.00			300.00			1447			939
ER		32.00			300.00			1558			829
ER		32.00			300.00			1441			876
ER		32.00			300.00			1422			840
ER		32.00			300.00			1383			1036
ER		32.00			300.00			1400			982
ER		32.00			300.00			1363			952
ER		32.00			300.00			1485			929
ER		32.00			300.00			1488			876
ER		32.00			300.00			1163			1151
ER		32.00			300.00			1395			860
ER		32.00			300.00			1374			929
ER		32.00			300.00			1436			853
ER		32.00			300.00			1479			957
ER		32.00			300.00			1545			828
ER		32.00			300.00			1492			813
ER		32.00			300.00			1285			1056
ER		32.00			300.00			1369			983
ER		32.00			300.00			1134			1197
ER		32.00			300.00			1542			803
ER		32.00			300.00			1459			897
ER		32.00			300.00			1459			892
ER		32.00			300.00			1451			912
ER		32.00			300.00			1595			758
ER		32.00			300.00			1322			1022
ER		32.00			300.00			1547			741
ER		32.00			300.00			1660			728
