----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		9.00			450.00			411			230
ER		9.00			450.00			295			362
ER		9.00			450.00			381			288
ER		9.00			450.00			329			335
ER		9.00			450.00			360			293
ER		9.00			450.00			336			297
ER		9.00			450.00			348			313
ER		9.00			450.00			312			369
ER		9.00			450.00			406			262
ER		9.00			450.00			425			267
ER		9.00			450.00			276			380
ER		9.00			450.00			359			280
ER		9.00			450.00			329			339
ER		9.00			450.00			315			296
ER		9.00			450.00			319			355
ER		9.00			450.00			402			332
ER		9.00			450.00			207			447
ER		9.00			450.00			446			252
ER		9.00			450.00			343			354
ER		9.00			450.00			370			251
ER		9.00			450.00			354			305
ER		9.00			450.00			257			389
ER		9.00			450.00			375			244
ER		9.00			450.00			383			323
ER		9.00			450.00			420			244
ER		9.00			450.00			356			284
ER		9.00			450.00			339			325
ER		9.00			450.00			333			308
ER		9.00			450.00			431			243
ER		9.00			450.00			307			334
ER		9.00			450.00			343			299
ER		9.00			450.00			309			323
ER		9.00			450.00			323			350
ER		9.00			450.00			317			329
ER		9.00			450.00			362			347
ER		9.00			450.00			345			355
ER		9.00			450.00			281			342
ER		9.00			450.00			380			296
ER		9.00			450.00			405			262
ER		9.00			450.00			319			313
ER		9.00			450.00			367			281
ER		9.00			450.00			351			307
ER		9.00			450.00			310			369
ER		9.00			450.00			322			333
ER		9.00			450.00			430			223
ER		9.00			450.00			282			370
ER		9.00			450.00			339			312
ER		9.00			450.00			353			270
ER		9.00			450.00			383			282
ER		9.00			450.00			329			299
ER		9.00			450.00			389			256
ER		9.00			450.00			353			323
ER		9.00			450.00			340			343
ER		9.00			450.00			429			278
ER		9.00			450.00			347			352
ER		9.00			450.00			380			298
ER		9.00			450.00			373			291
ER		9.00			450.00			341			319
ER		9.00			450.00			327			307
ER		9.00			450.00			379			270
ER		9.00			450.00			379			237
ER		9.00			450.00			394			271
ER		9.00			450.00			276			391
ER		9.00			450.00			396			258
ER		9.00			450.00			354			305
ER		9.00			450.00			332			338
ER		9.00			450.00			346			306
ER		9.00			450.00			360			296
ER		9.00			450.00			379			271
ER		9.00			450.00			288			376
ER		9.00			450.00			301			364
ER		9.00			450.00			350			293
ER		9.00			450.00			307			329
ER		9.00			450.00			296			362
ER		9.00			450.00			316			356
ER		9.00			450.00			254			392
ER		9.00			450.00			292			337
ER		9.00			450.00			319			356
ER		9.00			450.00			286			367
ER		9.00			450.00			401			242
ER		9.00			450.00			257			383
ER		9.00			450.00			353			349
ER		9.00			450.00			329			318
ER		9.00			450.00			338			335
ER		9.00			450.00			373			308
ER		9.00			450.00			334			299
ER		9.00			450.00			331			326
ER		9.00			450.00			297			338
ER		9.00			450.00			456			242
ER		9.00			450.00			330			339
ER		9.00			450.00			345			327
ER		9.00			450.00			273			404
ER		9.00			450.00			398			259
ER		9.00			450.00			403			218
ER		9.00			450.00			389			274
ER		9.00			450.00			402			287
ER		9.00			450.00			360			322
ER		9.00			450.00			414			273
ER		9.00			450.00			350			321
ER		9.00			450.00			385			271
ER		9.00			450.00			337			319
ER		9.00			450.00			325			341
ER		9.00			450.00			300			378
ER		9.00			450.00			356			314
ER		9.00			450.00			277			402
ER		9.00			450.00			329			331
ER		9.00			450.00			302			373
ER		9.00			450.00			346			295
ER		9.00			450.00			372			304
ER		9.00			450.00			312			349
ER		9.00			450.00			342			290
ER		9.00			450.00			348			279
ER		9.00			450.00			334			328
ER		9.00			450.00			365			272
ER		9.00			450.00			463			226
ER		9.00			450.00			386			213
ER		9.00			450.00			395			248
ER		9.00			450.00			332			271
ER		9.00			450.00			394			290
ER		9.00			450.00			366			253
ER		9.00			450.00			406			242
ER		9.00			450.00			252			397
ER		9.00			450.00			365			303
ER		9.00			450.00			319			377
ER		9.00			450.00			333			322
ER		9.00			450.00			353			319
ER		9.00			450.00			344			326
ER		9.00			450.00			253			371
ER		9.00			450.00			302			326
ER		9.00			450.00			422			260
ER		9.00			450.00			352			340
ER		9.00			450.00			419			253
ER		9.00			450.00			414			233
ER		9.00			450.00			415			246
ER		9.00			450.00			372			322
ER		9.00			450.00			380			286
ER		9.00			450.00			264			394
ER		9.00			450.00			360			279
ER		9.00			450.00			403			230
ER		9.00			450.00			311			317
ER		9.00			450.00			365			312
ER		9.00			450.00			376			298
ER		9.00			450.00			276			403
ER		9.00			450.00			284			341
ER		9.00			450.00			347			308
ER		9.00			450.00			429			254
ER		9.00			450.00			336			352
ER		9.00			450.00			337			330
ER		9.00			450.00			350			312
ER		9.00			450.00			305			357
ER		9.00			450.00			327			327
ER		9.00			450.00			339			293
ER		9.00			450.00			410			295
ER		9.00			450.00			394			300
ER		9.00			450.00			384			282
ER		9.00			450.00			365			259
ER		9.00			450.00			282			349
ER		9.00			450.00			385			263
ER		9.00			450.00			346			321
ER		9.00			450.00			345			301
ER		9.00			450.00			319			319
ER		9.00			450.00			403			250
ER		9.00			450.00			384			236
ER		9.00			450.00			430			230
ER		9.00			450.00			365			255
ER		9.00			450.00			387			275
ER		9.00			450.00			364			233
ER		9.00			450.00			382			247
ER		9.00			450.00			379			266
ER		9.00			450.00			304			408
ER		9.00			450.00			414			269
ER		9.00			450.00			423			205
ER		9.00			450.00			335			327
ER		9.00			450.00			374			327
ER		9.00			450.00			419			311
ER		9.00			450.00			399			248
ER		9.00			450.00			360			303
ER		9.00			450.00			379			276
ER		9.00			450.00			334			310
ER		9.00			450.00			407			290
ER		9.00			450.00			351			298
ER		9.00			450.00			368			307
ER		9.00			450.00			349			269
ER		9.00			450.00			350			249
ER		9.00			450.00			316			380
ER		9.00			450.00			321			318
ER		9.00			450.00			382			279
ER		9.00			450.00			305			372
ER		9.00			450.00			319			381
ER		9.00			450.00			368			312
ER		9.00			450.00			319			343
ER		9.00			450.00			339			313
ER		9.00			450.00			382			267
ER		9.00			450.00			340			334
ER		9.00			450.00			306			351
ER		9.00			450.00			359			287
ER		9.00			450.00			406			257
ER		9.00			450.00			362			281
ER		9.00			450.00			286			361
ER		9.00			450.00			344			312
ER		9.00			450.00			377			261
ER		9.00			450.00			351			273
ER		9.00			450.00			433			248
ER		9.00			450.00			354			294
ER		9.00			450.00			378			273
ER		9.00			450.00			350			290
ER		9.00			450.00			412			278
ER		9.00			450.00			402			228
ER		9.00			450.00			304			371
ER		9.00			450.00			355			299
ER		9.00			450.00			311			338
ER		9.00			450.00			425			256
ER		9.00			450.00			326			357
ER		9.00			450.00			363			326
ER		9.00			450.00			350			317
ER		9.00			450.00			397			289
ER		9.00			450.00			441			253
ER		9.00			450.00			418			233
ER		9.00			450.00			344			325
ER		9.00			450.00			378			287
ER		9.00			450.00			372			275
ER		9.00			450.00			353			269
ER		9.00			450.00			419			234
ER		9.00			450.00			340			294
ER		9.00			450.00			350			329
ER		9.00			450.00			406			233
ER		9.00			450.00			374			297
ER		9.00			450.00			337			314
ER		9.00			450.00			309			311
ER		9.00			450.00			354			320
ER		9.00			450.00			435			221
ER		9.00			450.00			314			340
ER		9.00			450.00			374			248
ER		9.00			450.00			296			388
ER		9.00			450.00			350			324
ER		9.00			450.00			376			236
ER		9.00			450.00			402			220
ER		9.00			450.00			397			248
ER		9.00			450.00			481			204
ER		9.00			450.00			332			318
ER		9.00			450.00			361			287
ER		9.00			450.00			315			351
ER		9.00			450.00			358			320
ER		9.00			450.00			382			297
ER		9.00			450.00			397			248
ER		9.00			450.00			382			252
ER		9.00			450.00			367			291
ER		9.00			450.00			353			301
ER		9.00			450.00			362			287
ER		9.00			450.00			447			236
ER		9.00			450.00			316			316
ER		9.00			450.00			299			336
ER		9.00			450.00			421			281
ER		9.00			450.00			359			289
ER		9.00			450.00			394			268
ER		9.00			450.00			345			320
ER		9.00			450.00			352			341
ER		9.00			450.00			371			311
ER		9.00			450.00			337			312
ER		9.00			450.00			325			323
ER		9.00			450.00			390			237
ER		9.00			450.00			366			311
ER		9.00			450.00			302			345
ER		9.00			450.00			325			310
ER		9.00			450.00			316			355
ER		9.00			450.00			303			338
ER		9.00			450.00			396			311
ER		9.00			450.00			417			203
ER		9.00			450.00			358			286
ER		9.00			450.00			339			308
ER		9.00			450.00			399			283
ER		9.00			450.00			341			291
ER		9.00			450.00			426			264
ER		9.00			450.00			462			228
ER		9.00			450.00			346			317
ER		9.00			450.00			400			229
ER		9.00			450.00			344			287
ER		9.00			450.00			330			379
ER		9.00			450.00			383			280
ER		9.00			450.00			291			344
ER		9.00			450.00			321			336
ER		9.00			450.00			329			292
ER		9.00			450.00			341			284
ER		9.00			450.00			409			226
ER		9.00			450.00			407			259
ER		9.00			450.00			366			282
ER		9.00			450.00			415			246
ER		9.00			450.00			366			265
ER		9.00			450.00			387			320
ER		9.00			450.00			280			385
ER		9.00			450.00			307			317
ER		9.00			450.00			299			326
ER		9.00			450.00			311			360
ER		9.00			450.00			306			334
ER		9.00			450.00			361			353
ER		9.00			450.00			392			259
ER		9.00			450.00			357			319
ER		9.00			450.00			286			335
ER		9.00			450.00			328			313
ER		9.00			450.00			411			238
ER		9.00			450.00			345			308
ER		9.00			450.00			333			314
ER		9.00			450.00			340			342
ER		9.00			450.00			379			284
ER		9.00			450.00			311			317
ER		9.00			450.00			485			258
ER		9.00			450.00			381			237
ER		9.00			450.00			302			342
ER		9.00			450.00			334			293
ER		9.00			450.00			379			292
ER		9.00			450.00			480			206
ER		9.00			450.00			336			316
ER		9.00			450.00			362			278
ER		9.00			450.00			387			242
ER		9.00			450.00			380			317
ER		9.00			450.00			308			338
ER		9.00			450.00			347			326
ER		9.00			450.00			303			338
ER		9.00			450.00			336			303
ER		9.00			450.00			328			326
ER		9.00			450.00			327			330
ER		9.00			450.00			422			219
ER		9.00			450.00			360			327
ER		9.00			450.00			363			305
ER		9.00			450.00			358			311
ER		9.00			450.00			350			332
ER		9.00			450.00			349			289
ER		9.00			450.00			357			277
ER		9.00			450.00			304			386
ER		9.00			450.00			329			355
ER		9.00			450.00			395			273
ER		9.00			450.00			394			255
ER		9.00			450.00			334			331
ER		9.00			450.00			376			248
ER		9.00			450.00			386			291
ER		9.00			450.00			379			288
ER		9.00			450.00			320			364
ER		9.00			450.00			361			303
ER		9.00			450.00			339			358
ER		9.00			450.00			344			302
ER		9.00			450.00			307			389
ER		9.00			450.00			281			321
ER		9.00			450.00			293			342
ER		9.00			450.00			423			210
ER		9.00			450.00			280			370
ER		9.00			450.00			373			299
ER		9.00			450.00			324			321
ER		9.00			450.00			384			249
ER		9.00			450.00			345			309
ER		9.00			450.00			327			278
ER		9.00			450.00			354			284
