----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		41.00			500.00			1814			1129
ER		41.00			500.00			1487			1445
ER		41.00			500.00			1674			1184
ER		41.00			500.00			1621			1341
ER		41.00			500.00			1823			1203
ER		41.00			500.00			1500			1337
ER		41.00			500.00			1535			1453
ER		41.00			500.00			1470			1518
ER		41.00			500.00			1453			1538
ER		41.00			500.00			1673			1275
ER		41.00			500.00			1112			1948
ER		41.00			500.00			1576			1457
ER		41.00			500.00			1717			1373
ER		41.00			500.00			1623			1240
ER		41.00			500.00			1705			1415
ER		41.00			500.00			1321			1583
ER		41.00			500.00			1563			1385
ER		41.00			500.00			1737			1303
ER		41.00			500.00			1602			1257
ER		41.00			500.00			1370			1560
ER		41.00			500.00			1412			1567
ER		41.00			500.00			1451			1572
ER		41.00			500.00			1796			1248
ER		41.00			500.00			1802			1290
ER		41.00			500.00			1429			1459
ER		41.00			500.00			1643			1523
ER		41.00			500.00			1655			1410
ER		41.00			500.00			1343			1633
ER		41.00			500.00			2053			939
ER		41.00			500.00			1626			1353
ER		41.00			500.00			1679			1359
ER		41.00			500.00			1835			1147
ER		41.00			500.00			1654			1299
ER		41.00			500.00			1583			1448
ER		41.00			500.00			1775			1338
ER		41.00			500.00			1770			1247
ER		41.00			500.00			1930			1130
ER		41.00			500.00			1706			1261
ER		41.00			500.00			1537			1428
ER		41.00			500.00			1466			1418
ER		41.00			500.00			1676			1358
ER		41.00			500.00			1366			1756
ER		41.00			500.00			1636			1201
ER		41.00			500.00			1375			1695
ER		41.00			500.00			1824			1170
ER		41.00			500.00			1463			1566
ER		41.00			500.00			1707			1344
ER		41.00			500.00			1664			1298
ER		41.00			500.00			1261			1722
ER		41.00			500.00			1918			1067
ER		41.00			500.00			1465			1390
ER		41.00			500.00			1517			1504
ER		41.00			500.00			1461			1340
ER		41.00			500.00			1419			1636
ER		41.00			500.00			1438			1571
ER		41.00			500.00			1733			1257
ER		41.00			500.00			1614			1496
ER		41.00			500.00			1670			1376
ER		41.00			500.00			1751			1331
ER		41.00			500.00			1979			1071
ER		41.00			500.00			1719			1374
ER		41.00			500.00			1374			1597
ER		41.00			500.00			1705			1328
ER		41.00			500.00			1553			1275
ER		41.00			500.00			1567			1509
ER		41.00			500.00			1493			1476
ER		41.00			500.00			1383			1513
ER		41.00			500.00			1789			1287
ER		41.00			500.00			1407			1577
ER		41.00			500.00			1469			1478
ER		41.00			500.00			1392			1594
ER		41.00			500.00			1394			1463
ER		41.00			500.00			1735			1240
ER		41.00			500.00			1828			1291
ER		41.00			500.00			1576			1339
ER		41.00			500.00			1568			1433
ER		41.00			500.00			1300			1772
ER		41.00			500.00			1494			1474
ER		41.00			500.00			1414			1500
ER		41.00			500.00			1417			1642
ER		41.00			500.00			1575			1357
ER		41.00			500.00			1524			1277
ER		41.00			500.00			1787			1238
ER		41.00			500.00			1899			1146
ER		41.00			500.00			1990			995
ER		41.00			500.00			1769			1275
ER		41.00			500.00			1505			1358
ER		41.00			500.00			1386			1553
ER		41.00			500.00			1592			1461
ER		41.00			500.00			1515			1568
ER		41.00			500.00			1523			1520
ER		41.00			500.00			1591			1418
ER		41.00			500.00			1467			1509
ER		41.00			500.00			1592			1494
ER		41.00			500.00			1438			1667
ER		41.00			500.00			1433			1598
ER		41.00			500.00			1642			1417
ER		41.00			500.00			1118			1691
ER		41.00			500.00			1421			1582
ER		41.00			500.00			1765			1162
ER		41.00			500.00			1913			1151
ER		41.00			500.00			1528			1384
ER		41.00			500.00			1761			1221
ER		41.00			500.00			1431			1599
ER		41.00			500.00			1428			1626
ER		41.00			500.00			1591			1504
ER		41.00			500.00			1490			1429
ER		41.00			500.00			1636			1392
ER		41.00			500.00			1572			1409
ER		41.00			500.00			1657			1247
ER		41.00			500.00			1719			1280
ER		41.00			500.00			1834			1284
ER		41.00			500.00			1437			1555
ER		41.00			500.00			1733			1207
ER		41.00			500.00			1218			1784
ER		41.00			500.00			1497			1516
ER		41.00			500.00			1607			1339
ER		41.00			500.00			1661			1298
ER		41.00			500.00			1641			1364
ER		41.00			500.00			1533			1422
ER		41.00			500.00			1678			1394
ER		41.00			500.00			1663			1451
ER		41.00			500.00			1802			1166
ER		41.00			500.00			1740			1273
ER		41.00			500.00			1288			1696
ER		41.00			500.00			1640			1470
ER		41.00			500.00			1393			1613
ER		41.00			500.00			1566			1357
ER		41.00			500.00			1429			1543
ER		41.00			500.00			1670			1413
ER		41.00			500.00			1591			1312
ER		41.00			500.00			1688			1437
ER		41.00			500.00			1650			1318
ER		41.00			500.00			1390			1613
ER		41.00			500.00			1249			1713
ER		41.00			500.00			2115			945
ER		41.00			500.00			1347			1863
ER		41.00			500.00			1575			1389
ER		41.00			500.00			1550			1392
ER		41.00			500.00			1651			1228
ER		41.00			500.00			1891			1102
ER		41.00			500.00			1473			1493
ER		41.00			500.00			1194			1707
ER		41.00			500.00			1623			1381
ER		41.00			500.00			1588			1422
ER		41.00			500.00			1735			1304
ER		41.00			500.00			1677			1226
ER		41.00			500.00			1698			1272
ER		41.00			500.00			1927			1057
ER		41.00			500.00			1496			1509
ER		41.00			500.00			1238			1651
ER		41.00			500.00			1838			1201
ER		41.00			500.00			1460			1524
ER		41.00			500.00			1650			1438
ER		41.00			500.00			1960			1000
ER		41.00			500.00			1574			1334
ER		41.00			500.00			1344			1583
ER		41.00			500.00			1805			1247
ER		41.00			500.00			1624			1175
ER		41.00			500.00			1386			1654
ER		41.00			500.00			1739			1478
