----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		500.00			1000.00			9692			26432
ER		500.00			1000.00			9383			28138
ER		500.00			1000.00			9503			27367
ER		500.00			1000.00			9212			28051
ER		500.00			1000.00			8725			27955
ER		500.00			1000.00			9822			26840
ER		500.00			1000.00			9459			26796
ER		500.00			1000.00			8913			27115
ER		500.00			1000.00			8993			27947
ER		500.00			1000.00			8593			27376
ER		500.00			1000.00			9077			26427
ER		500.00			1000.00			8677			27829
ER		500.00			1000.00			8865			26386
ER		500.00			1000.00			9191			27599
ER		500.00			1000.00			9198			28242
ER		500.00			1000.00			8898			27659
ER		500.00			1000.00			9815			27212
ER		500.00			1000.00			9325			26549
ER		500.00			1000.00			9442			27099
ER		500.00			1000.00			9904			27342
ER		500.00			1000.00			9077			27530
ER		500.00			1000.00			9285			27368
ER		500.00			1000.00			9142			26909
ER		500.00			1000.00			9213			28013
ER		500.00			1000.00			8955			27577
ER		500.00			1000.00			8589			27652
ER		500.00			1000.00			9014			27469
ER		500.00			1000.00			9811			27485
ER		500.00			1000.00			9488			26782
ER		500.00			1000.00			9336			27060
ER		500.00			1000.00			8928			27988
ER		500.00			1000.00			9115			28397
ER		500.00			1000.00			9312			27902
ER		500.00			1000.00			9921			27607
ER		500.00			1000.00			9586			26564
ER		500.00			1000.00			9502			27669
ER		500.00			1000.00			9385			28254
ER		500.00			1000.00			9298			27376
ER		500.00			1000.00			8986			27786
ER		500.00			1000.00			9349			26386
ER		500.00			1000.00			8963			26850
ER		500.00			1000.00			9420			28060
ER		500.00			1000.00			8469			28044
ER		500.00			1000.00			9118			28274
ER		500.00			1000.00			9294			26924
ER		500.00			1000.00			9823			26123
ER		500.00			1000.00			9489			27767
ER		500.00			1000.00			8411			27605
ER		500.00			1000.00			8869			27720
ER		500.00			1000.00			8844			27630
ER		500.00			1000.00			9320			27062
ER		500.00			1000.00			9239			27112
ER		500.00			1000.00			9555			27001
ER		500.00			1000.00			9340			28413
ER		500.00			1000.00			9681			28119
ER		500.00			1000.00			9279			27110
ER		500.00			1000.00			9033			27321
ER		500.00			1000.00			9143			28424
ER		500.00			1000.00			8705			28657
ER		500.00			1000.00			8915			26978
ER		500.00			1000.00			8924			27180
ER		500.00			1000.00			9472			26945
ER		500.00			1000.00			9554			27607
ER		500.00			1000.00			9738			27454
ER		500.00			1000.00			9484			26574
ER		500.00			1000.00			9549			27302
ER		500.00			1000.00			8808			27975
ER		500.00			1000.00			9076			27570
ER		500.00			1000.00			10015			26313
ER		500.00			1000.00			9296			27791
ER		500.00			1000.00			9587			27315
ER		500.00			1000.00			9705			27567
ER		500.00			1000.00			8823			26879
ER		500.00			1000.00			9435			28407
ER		500.00			1000.00			9444			27615
ER		500.00			1000.00			8674			27701
ER		500.00			1000.00			10212			26291
ER		500.00			1000.00			9267			27133
ER		500.00			1000.00			9397			27455
ER		500.00			1000.00			9415			27187
ER		500.00			1000.00			9526			27318
ER		500.00			1000.00			8799			27769
ER		500.00			1000.00			9057			26697
ER		500.00			1000.00			9243			27622
ER		500.00			1000.00			9314			27642
ER		500.00			1000.00			9099			28096
ER		500.00			1000.00			9365			27037
ER		500.00			1000.00			9159			27570
ER		500.00			1000.00			9227			27995
ER		500.00			1000.00			9581			26960
ER		500.00			1000.00			9360			27453
ER		500.00			1000.00			9082			27573
ER		500.00			1000.00			9355			27800
ER		500.00			1000.00			8684			27435
ER		500.00			1000.00			9273			27775
ER		500.00			1000.00			8522			28077
ER		500.00			1000.00			9116			27610
ER		500.00			1000.00			9414			27029
ER		500.00			1000.00			8659			28223
ER		500.00			1000.00			8081			27253
ER		500.00			1000.00			9142			28017
ER		500.00			1000.00			9015			27745
ER		500.00			1000.00			9388			27725
ER		500.00			1000.00			8727			26411
ER		500.00			1000.00			9045			27240
ER		500.00			1000.00			8975			26821
ER		500.00			1000.00			9115			26855
ER		500.00			1000.00			9495			26531
ER		500.00			1000.00			9589			26895
ER		500.00			1000.00			8796			27728
ER		500.00			1000.00			8688			27006
ER		500.00			1000.00			9519			26555
ER		500.00			1000.00			8855			27511
ER		500.00			1000.00			9425			26743
ER		500.00			1000.00			9616			27247
ER		500.00			1000.00			9251			27823
ER		500.00			1000.00			9607			26328
ER		500.00			1000.00			9347			27464
ER		500.00			1000.00			8819			28129
ER		500.00			1000.00			9697			27097
ER		500.00			1000.00			9477			27065
ER		500.00			1000.00			9432			26974
ER		500.00			1000.00			9179			27733
ER		500.00			1000.00			8500			26751
ER		500.00			1000.00			9136			28207
ER		500.00			1000.00			9368			27633
ER		500.00			1000.00			9908			27442
ER		500.00			1000.00			9207			27738
