----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		500.00			150.00			16119			20154
ER		500.00			150.00			13971			22250
ER		500.00			150.00			15338			20524
ER		500.00			150.00			16597			19937
ER		500.00			150.00			13787			22625
ER		500.00			150.00			15560			20740
ER		500.00			150.00			15536			20939
ER		500.00			150.00			13780			23181
ER		500.00			150.00			14049			22864
ER		500.00			150.00			15182			21115
ER		500.00			150.00			13904			23080
ER		500.00			150.00			14216			22126
ER		500.00			150.00			15083			21378
ER		500.00			150.00			14009			22775
ER		500.00			150.00			13243			23707
ER		500.00			150.00			14462			22385
ER		500.00			150.00			14453			22380
ER		500.00			150.00			16668			19705
ER		500.00			150.00			14980			21623
ER		500.00			150.00			14139			22909
ER		500.00			150.00			15036			21491
ER		500.00			150.00			16285			20109
ER		500.00			150.00			15067			21373
ER		500.00			150.00			12993			24224
ER		500.00			150.00			13514			23628
ER		500.00			150.00			15176			21634
ER		500.00			150.00			15082			21665
ER		500.00			150.00			12607			23819
ER		500.00			150.00			15268			20809
ER		500.00			150.00			15663			21070
ER		500.00			150.00			15468			21113
ER		500.00			150.00			13725			22492
ER		500.00			150.00			15458			20789
ER		500.00			150.00			16410			20196
ER		500.00			150.00			14247			22004
ER		500.00			150.00			15309			20942
ER		500.00			150.00			12662			24042
ER		500.00			150.00			14506			22519
ER		500.00			150.00			15014			21318
ER		500.00			150.00			13929			22542
ER		500.00			150.00			17729			19365
ER		500.00			150.00			12634			23572
ER		500.00			150.00			15228			20832
ER		500.00			150.00			14753			21334
ER		500.00			150.00			14803			21437
ER		500.00			150.00			15921			21046
ER		500.00			150.00			12966			23604
ER		500.00			150.00			15107			21802
ER		500.00			150.00			15503			21384
ER		500.00			150.00			13641			22283
ER		500.00			150.00			13199			23247
ER		500.00			150.00			14089			22623
ER		500.00			150.00			13646			23366
ER		500.00			150.00			15260			21273
ER		500.00			150.00			16018			20542
ER		500.00			150.00			16429			20310
ER		500.00			150.00			14333			22488
ER		500.00			150.00			13848			22994
ER		500.00			150.00			13397			23349
ER		500.00			150.00			15450			20357
ER		500.00			150.00			16043			20251
ER		500.00			150.00			14174			22625
ER		500.00			150.00			14738			21665
ER		500.00			150.00			13915			22493
ER		500.00			150.00			13157			23466
ER		500.00			150.00			12452			24109
ER		500.00			150.00			15650			21621
ER		500.00			150.00			13978			22316
ER		500.00			150.00			14812			21385
ER		500.00			150.00			15549			21230
ER		500.00			150.00			15175			21807
ER		500.00			150.00			15412			21311
ER		500.00			150.00			13211			23339
ER		500.00			150.00			14468			21574
ER		500.00			150.00			15679			20949
ER		500.00			150.00			14972			21841
ER		500.00			150.00			15502			20778
