----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		9.00			400.00			414			228
ER		9.00			400.00			302			355
ER		9.00			400.00			289			364
ER		9.00			400.00			314			290
ER		9.00			400.00			350			347
ER		9.00			400.00			395			301
ER		9.00			400.00			400			286
ER		9.00			400.00			311			329
ER		9.00			400.00			314			380
ER		9.00			400.00			289			302
ER		9.00			400.00			421			221
ER		9.00			400.00			312			329
ER		9.00			400.00			378			269
ER		9.00			400.00			404			243
ER		9.00			400.00			357			253
ER		9.00			400.00			398			241
ER		9.00			400.00			314			350
ER		9.00			400.00			348			268
ER		9.00			400.00			326			309
ER		9.00			400.00			413			258
ER		9.00			400.00			389			285
ER		9.00			400.00			284			323
ER		9.00			400.00			362			296
ER		9.00			400.00			308			340
ER		9.00			400.00			377			272
ER		9.00			400.00			337			306
ER		9.00			400.00			303			345
ER		9.00			400.00			354			305
ER		9.00			400.00			350			301
ER		9.00			400.00			348			295
ER		9.00			400.00			316			317
ER		9.00			400.00			330			334
ER		9.00			400.00			381			281
ER		9.00			400.00			400			212
ER		9.00			400.00			430			248
ER		9.00			400.00			363			284
ER		9.00			400.00			341			294
ER		9.00			400.00			306			297
ER		9.00			400.00			379			244
ER		9.00			400.00			332			297
ER		9.00			400.00			388			266
ER		9.00			400.00			319			358
ER		9.00			400.00			370			299
ER		9.00			400.00			396			277
ER		9.00			400.00			351			288
ER		9.00			400.00			368			296
ER		9.00			400.00			470			175
ER		9.00			400.00			351			321
ER		9.00			400.00			334			310
ER		9.00			400.00			400			260
ER		9.00			400.00			335			317
ER		9.00			400.00			411			267
ER		9.00			400.00			318			344
ER		9.00			400.00			423			231
ER		9.00			400.00			339			315
ER		9.00			400.00			359			289
ER		9.00			400.00			361			299
ER		9.00			400.00			299			343
ER		9.00			400.00			345			335
ER		9.00			400.00			308			339
ER		9.00			400.00			409			270
ER		9.00			400.00			374			287
ER		9.00			400.00			377			256
ER		9.00			400.00			315			301
ER		9.00			400.00			372			292
ER		9.00			400.00			356			268
ER		9.00			400.00			350			297
ER		9.00			400.00			357			269
ER		9.00			400.00			355			326
ER		9.00			400.00			303			319
ER		9.00			400.00			417			258
ER		9.00			400.00			371			262
ER		9.00			400.00			349			335
ER		9.00			400.00			362			279
ER		9.00			400.00			395			236
ER		9.00			400.00			363			269
ER		9.00			400.00			479			198
ER		9.00			400.00			419			275
ER		9.00			400.00			328			327
ER		9.00			400.00			362			306
ER		9.00			400.00			410			222
ER		9.00			400.00			394			298
ER		9.00			400.00			291			368
ER		9.00			400.00			331			317
ER		9.00			400.00			362			260
ER		9.00			400.00			349			287
ER		9.00			400.00			425			282
ER		9.00			400.00			359			304
ER		9.00			400.00			273			349
ER		9.00			400.00			285			363
ER		9.00			400.00			401			268
ER		9.00			400.00			336			325
ER		9.00			400.00			355			316
ER		9.00			400.00			389			268
ER		9.00			400.00			343			313
ER		9.00			400.00			319			364
ER		9.00			400.00			311			343
ER		9.00			400.00			367			266
ER		9.00			400.00			400			253
ER		9.00			400.00			347			334
ER		9.00			400.00			340			306
ER		9.00			400.00			376			274
ER		9.00			400.00			289			339
ER		9.00			400.00			301			364
ER		9.00			400.00			377			327
ER		9.00			400.00			395			247
ER		9.00			400.00			308			349
ER		9.00			400.00			419			249
ER		9.00			400.00			433			216
ER		9.00			400.00			335			323
ER		9.00			400.00			329			315
ER		9.00			400.00			397			286
ER		9.00			400.00			369			251
ER		9.00			400.00			409			239
ER		9.00			400.00			367			271
ER		9.00			400.00			381			272
ER		9.00			400.00			356			269
ER		9.00			400.00			372			312
ER		9.00			400.00			401			264
ER		9.00			400.00			331			375
ER		9.00			400.00			392			260
ER		9.00			400.00			327			316
ER		9.00			400.00			370			293
ER		9.00			400.00			374			286
ER		9.00			400.00			365			285
ER		9.00			400.00			351			282
ER		9.00			400.00			403			304
ER		9.00			400.00			282			369
ER		9.00			400.00			426			269
ER		9.00			400.00			365			281
ER		9.00			400.00			400			248
ER		9.00			400.00			368			264
ER		9.00			400.00			370			307
ER		9.00			400.00			380			293
ER		9.00			400.00			284			394
ER		9.00			400.00			428			207
ER		9.00			400.00			361			276
ER		9.00			400.00			332			299
ER		9.00			400.00			324			295
ER		9.00			400.00			379			268
ER		9.00			400.00			407			255
ER		9.00			400.00			338			345
ER		9.00			400.00			369			302
ER		9.00			400.00			419			260
ER		9.00			400.00			353			272
ER		9.00			400.00			298			367
ER		9.00			400.00			396			299
ER		9.00			400.00			336			317
ER		9.00			400.00			393			279
ER		9.00			400.00			322			340
ER		9.00			400.00			395			259
ER		9.00			400.00			310			330
ER		9.00			400.00			390			295
ER		9.00			400.00			404			253
ER		9.00			400.00			339			347
ER		9.00			400.00			333			317
ER		9.00			400.00			367			287
ER		9.00			400.00			350			317
ER		9.00			400.00			338			326
ER		9.00			400.00			353			310
ER		9.00			400.00			367			302
ER		9.00			400.00			353			295
ER		9.00			400.00			269			397
ER		9.00			400.00			400			288
ER		9.00			400.00			279			361
ER		9.00			400.00			368			321
ER		9.00			400.00			317			399
ER		9.00			400.00			331			332
ER		9.00			400.00			470			194
ER		9.00			400.00			382			307
ER		9.00			400.00			323			320
ER		9.00			400.00			280			352
ER		9.00			400.00			385			290
ER		9.00			400.00			324			334
ER		9.00			400.00			388			271
ER		9.00			400.00			311			341
ER		9.00			400.00			308			334
ER		9.00			400.00			381			299
ER		9.00			400.00			383			248
ER		9.00			400.00			388			284
ER		9.00			400.00			324			357
ER		9.00			400.00			409			262
ER		9.00			400.00			358			303
ER		9.00			400.00			367			309
ER		9.00			400.00			360			303
ER		9.00			400.00			405			272
ER		9.00			400.00			345			296
ER		9.00			400.00			357			316
ER		9.00			400.00			353			305
ER		9.00			400.00			289			351
ER		9.00			400.00			321			339
ER		9.00			400.00			459			220
ER		9.00			400.00			371			263
ER		9.00			400.00			340			303
ER		9.00			400.00			401			270
ER		9.00			400.00			349			307
ER		9.00			400.00			433			268
ER		9.00			400.00			400			276
ER		9.00			400.00			358			298
ER		9.00			400.00			315			392
ER		9.00			400.00			374			305
ER		9.00			400.00			396			252
ER		9.00			400.00			309			345
ER		9.00			400.00			368			310
ER		9.00			400.00			324			324
ER		9.00			400.00			426			252
ER		9.00			400.00			339			319
ER		9.00			400.00			454			192
ER		9.00			400.00			305			352
ER		9.00			400.00			361			302
ER		9.00			400.00			426			279
ER		9.00			400.00			338			281
ER		9.00			400.00			352			315
ER		9.00			400.00			394			284
ER		9.00			400.00			313			358
ER		9.00			400.00			415			214
ER		9.00			400.00			341			273
ER		9.00			400.00			353			303
ER		9.00			400.00			350			320
ER		9.00			400.00			365			286
ER		9.00			400.00			312			366
ER		9.00			400.00			371			346
ER		9.00			400.00			329			355
ER		9.00			400.00			387			311
ER		9.00			400.00			384			249
ER		9.00			400.00			381			260
ER		9.00			400.00			290			382
ER		9.00			400.00			471			189
ER		9.00			400.00			348			308
ER		9.00			400.00			342			317
ER		9.00			400.00			321			328
ER		9.00			400.00			366			294
ER		9.00			400.00			306			357
ER		9.00			400.00			336			318
ER		9.00			400.00			352			283
ER		9.00			400.00			305			333
ER		9.00			400.00			354			295
ER		9.00			400.00			380			286
ER		9.00			400.00			351			277
ER		9.00			400.00			327			315
ER		9.00			400.00			365			286
ER		9.00			400.00			376			251
ER		9.00			400.00			317			351
ER		9.00			400.00			368			314
ER		9.00			400.00			380			284
