----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		9.00			500.00			409			232
ER		9.00			500.00			288			369
ER		9.00			500.00			377			292
ER		9.00			500.00			324			340
ER		9.00			500.00			351			296
ER		9.00			500.00			285			385
ER		9.00			500.00			343			329
ER		9.00			500.00			371			296
ER		9.00			500.00			345			297
ER		9.00			500.00			242			432
ER		9.00			500.00			403			256
ER		9.00			500.00			341			294
ER		9.00			500.00			391			253
ER		9.00			500.00			362			272
ER		9.00			500.00			345			324
ER		9.00			500.00			379			266
ER		9.00			500.00			426			242
ER		9.00			500.00			247			435
ER		9.00			500.00			350			318
ER		9.00			500.00			339			307
ER		9.00			500.00			290			304
ER		9.00			500.00			346			302
ER		9.00			500.00			408			257
ER		9.00			500.00			375			311
ER		9.00			500.00			334			330
ER		9.00			500.00			305			361
ER		9.00			500.00			285			435
ER		9.00			500.00			427			235
ER		9.00			500.00			411			222
ER		9.00			500.00			342			311
ER		9.00			500.00			385			273
ER		9.00			500.00			372			312
ER		9.00			500.00			320			329
ER		9.00			500.00			379			294
ER		9.00			500.00			412			269
ER		9.00			500.00			376			312
ER		9.00			500.00			397			264
ER		9.00			500.00			262			376
ER		9.00			500.00			328			316
ER		9.00			500.00			369			278
ER		9.00			500.00			373			261
ER		9.00			500.00			322			324
ER		9.00			500.00			429			224
ER		9.00			500.00			267			406
ER		9.00			500.00			377			304
ER		9.00			500.00			369			302
ER		9.00			500.00			400			266
ER		9.00			500.00			352			313
ER		9.00			500.00			334			287
ER		9.00			500.00			385			255
ER		9.00			500.00			379			278
ER		9.00			500.00			276			383
ER		9.00			500.00			368			313
ER		9.00			500.00			354			338
ER		9.00			500.00			384			291
ER		9.00			500.00			291			349
ER		9.00			500.00			301			346
ER		9.00			500.00			298			342
ER		9.00			500.00			385			311
ER		9.00			500.00			377			295
ER		9.00			500.00			318			320
ER		9.00			500.00			281			391
ER		9.00			500.00			399			282
ER		9.00			500.00			458			229
ER		9.00			500.00			383			314
ER		9.00			500.00			287			374
ER		9.00			500.00			347			346
ER		9.00			500.00			318			351
ER		9.00			500.00			299			341
ER		9.00			500.00			448			214
ER		9.00			500.00			297			335
ER		9.00			500.00			401			267
ER		9.00			500.00			336			342
ER		9.00			500.00			472			205
ER		9.00			500.00			391			267
ER		9.00			500.00			286			341
ER		9.00			500.00			250			390
ER		9.00			500.00			414			278
ER		9.00			500.00			361			339
ER		9.00			500.00			410			236
ER		9.00			500.00			399			293
ER		9.00			500.00			337			315
ER		9.00			500.00			335			355
ER		9.00			500.00			342			316
ER		9.00			500.00			411			247
ER		9.00			500.00			302			353
ER		9.00			500.00			361			278
ER		9.00			500.00			384			247
ER		9.00			500.00			380			273
