----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		9.00			200.00			434			210
ER		9.00			200.00			378			282
ER		9.00			200.00			403			259
ER		9.00			200.00			413			203
ER		9.00			200.00			407			278
ER		9.00			200.00			450			243
ER		9.00			200.00			390			278
ER		9.00			200.00			355			275
ER		9.00			200.00			393			254
ER		9.00			200.00			356			270
ER		9.00			200.00			338			332
ER		9.00			200.00			359			286
ER		9.00			200.00			393			286
ER		9.00			200.00			391			248
ER		9.00			200.00			402			270
ER		9.00			200.00			403			258
ER		9.00			200.00			380			288
ER		9.00			200.00			472			183
ER		9.00			200.00			331			292
ER		9.00			200.00			435			252
ER		9.00			200.00			419			246
ER		9.00			200.00			387			213
ER		9.00			200.00			395			267
ER		9.00			200.00			353			311
ER		9.00			200.00			363			251
ER		9.00			200.00			495			179
ER		9.00			200.00			376			283
ER		9.00			200.00			378			244
ER		9.00			200.00			409			250
ER		9.00			200.00			359			266
ER		9.00			200.00			384			273
ER		9.00			200.00			352			293
ER		9.00			200.00			394			283
ER		9.00			200.00			313			275
ER		9.00			200.00			387			269
ER		9.00			200.00			317			324
ER		9.00			200.00			421			251
ER		9.00			200.00			411			224
ER		9.00			200.00			396			258
ER		9.00			200.00			372			270
ER		9.00			200.00			363			286
ER		9.00			200.00			362			280
ER		9.00			200.00			386			282
ER		9.00			200.00			397			231
ER		9.00			200.00			328			343
ER		9.00			200.00			406			279
ER		9.00			200.00			404			281
ER		9.00			200.00			427			226
ER		9.00			200.00			382			284
ER		9.00			200.00			399			257
ER		9.00			200.00			359			278
ER		9.00			200.00			369			280
ER		9.00			200.00			431			226
ER		9.00			200.00			391			293
ER		9.00			200.00			419			255
ER		9.00			200.00			407			264
ER		9.00			200.00			409			223
ER		9.00			200.00			434			255
ER		9.00			200.00			398			288
ER		9.00			200.00			440			229
ER		9.00			200.00			399			264
ER		9.00			200.00			366			257
ER		9.00			200.00			395			322
ER		9.00			200.00			408			233
ER		9.00			200.00			339			288
ER		9.00			200.00			467			235
ER		9.00			200.00			349			289
ER		9.00			200.00			374			257
ER		9.00			200.00			392			233
ER		9.00			200.00			400			233
ER		9.00			200.00			393			229
ER		9.00			200.00			401			270
ER		9.00			200.00			328			346
ER		9.00			200.00			391			264
ER		9.00			200.00			368			301
ER		9.00			200.00			400			279
ER		9.00			200.00			374			253
ER		9.00			200.00			420			267
ER		9.00			200.00			388			276
ER		9.00			200.00			442			223
ER		9.00			200.00			369			292
ER		9.00			200.00			349			289
ER		9.00			200.00			448			245
ER		9.00			200.00			435			237
ER		9.00			200.00			404			223
ER		9.00			200.00			454			182
ER		9.00			200.00			357			304
ER		9.00			200.00			442			208
ER		9.00			200.00			398			268
ER		9.00			200.00			402			233
ER		9.00			200.00			387			295
ER		9.00			200.00			371			296
ER		9.00			200.00			386			265
ER		9.00			200.00			383			269
ER		9.00			200.00			364			284
ER		9.00			200.00			381			263
ER		9.00			200.00			421			248
ER		9.00			200.00			320			325
ER		9.00			200.00			468			207
ER		9.00			200.00			393			287
ER		9.00			200.00			385			267
ER		9.00			200.00			365			277
ER		9.00			200.00			385			291
ER		9.00			200.00			342			291
ER		9.00			200.00			415			235
ER		9.00			200.00			390			226
ER		9.00			200.00			447			258
ER		9.00			200.00			358			327
ER		9.00			200.00			408			228
ER		9.00			200.00			356			290
ER		9.00			200.00			360			300
ER		9.00			200.00			369			303
ER		9.00			200.00			469			216
ER		9.00			200.00			370			263
ER		9.00			200.00			393			266
ER		9.00			200.00			427			237
ER		9.00			200.00			461			212
ER		9.00			200.00			460			214
ER		9.00			200.00			359			324
ER		9.00			200.00			439			196
ER		9.00			200.00			382			271
ER		9.00			200.00			374			291
ER		9.00			200.00			392			279
ER		9.00			200.00			364			316
ER		9.00			200.00			415			272
ER		9.00			200.00			378			252
ER		9.00			200.00			405			221
ER		9.00			200.00			350			293
ER		9.00			200.00			347			305
ER		9.00			200.00			383			258
ER		9.00			200.00			386			236
ER		9.00			200.00			399			273
ER		9.00			200.00			376			301
ER		9.00			200.00			394			253
ER		9.00			200.00			366			287
ER		9.00			200.00			357			279
ER		9.00			200.00			403			281
ER		9.00			200.00			428			238
ER		9.00			200.00			458			209
ER		9.00			200.00			400			286
ER		9.00			200.00			389			248
ER		9.00			200.00			427			287
ER		9.00			200.00			397			270
ER		9.00			200.00			413			253
ER		9.00			200.00			427			230
ER		9.00			200.00			450			210
ER		9.00			200.00			387			257
ER		9.00			200.00			411			280
ER		9.00			200.00			395			245
ER		9.00			200.00			379			251
ER		9.00			200.00			350			352
ER		9.00			200.00			406			248
ER		9.00			200.00			433			271
ER		9.00			200.00			348			310
ER		9.00			200.00			419			221
ER		9.00			200.00			403			280
ER		9.00			200.00			322			346
