----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		32.00			200.00			1671			632
ER		32.00			200.00			1466			830
ER		32.00			200.00			1575			671
ER		32.00			200.00			1729			610
ER		32.00			200.00			1461			861
ER		32.00			200.00			1619			688
ER		32.00			200.00			1628			703
ER		32.00			200.00			1484			914
ER		32.00			200.00			1508			884
ER		32.00			200.00			1584			722
ER		32.00			200.00			1499			902
ER		32.00			200.00			1500			813
ER		32.00			200.00			1586			743
ER		32.00			200.00			1500			874
ER		32.00			200.00			1435			962
ER		32.00			200.00			1549			833
ER		32.00			200.00			1541			840
ER		32.00			200.00			1727			590
ER		32.00			200.00			1578			771
ER		32.00			200.00			1526			884
ER		32.00			200.00			1582			756
ER		32.00			200.00			1691			629
ER		32.00			200.00			1580			746
ER		32.00			200.00			1426			1008
ER		32.00			200.00			1470			953
ER		32.00			200.00			1610			767
ER		32.00			200.00			1596			773
ER		32.00			200.00			1516			847
ER		32.00			200.00			1360			884
ER		32.00			200.00			1654			713
ER		32.00			200.00			1625			721
ER		32.00			200.00			1444			851
ER		32.00			200.00			1563			748
ER		32.00			200.00			1464			837
ER		32.00			200.00			1661			740
ER		32.00			200.00			1383			820
ER		32.00			200.00			1540			895
ER		32.00			200.00			1633			664
ER		32.00			200.00			1631			735
ER		32.00			200.00			1432			878
ER		32.00			200.00			1401			920
ER		32.00			200.00			1517			828
ER		32.00			200.00			1631			591
ER		32.00			200.00			1459			880
ER		32.00			200.00			1523			746
ER		32.00			200.00			1473			806
ER		32.00			200.00			1401			979
ER		32.00			200.00			1648			730
ER		32.00			200.00			1767			551
ER		32.00			200.00			1476			842
ER		32.00			200.00			1569			722
ER		32.00			200.00			1558			774
ER		32.00			200.00			1446			874
ER		32.00			200.00			1742			700
ER		32.00			200.00			1483			869
ER		32.00			200.00			1657			670
ER		32.00			200.00			1543			845
ER		32.00			200.00			1564			746
ER		32.00			200.00			1573			782
ER		32.00			200.00			1540			759
ER		32.00			200.00			1541			775
ER		32.00			200.00			1526			818
ER		32.00			200.00			1383			873
ER		32.00			200.00			1586			785
ER		32.00			200.00			1593			775
ER		32.00			200.00			1569			822
ER		32.00			200.00			1458			877
ER		32.00			200.00			1454			868
ER		32.00			200.00			1596			756
ER		32.00			200.00			1336			906
ER		32.00			200.00			1320			1012
ER		32.00			200.00			1650			629
ER		32.00			200.00			1605			851
ER		32.00			200.00			1414			804
ER		32.00			200.00			1502			815
ER		32.00			200.00			1462			813
ER		32.00			200.00			1536			754
ER		32.00			200.00			1466			817
ER		32.00			200.00			1338			933
ER		32.00			200.00			1304			1061
ER		32.00			200.00			1447			927
ER		32.00			200.00			1551			759
ER		32.00			200.00			1486			816
ER		32.00			200.00			1477			918
ER		32.00			200.00			1659			708
ER		32.00			200.00			1292			968
ER		32.00			200.00			1275			992
ER		32.00			200.00			1541			771
ER		32.00			200.00			1416			996
ER		32.00			200.00			1660			637
ER		32.00			200.00			1538			767
ER		32.00			200.00			1597			660
ER		32.00			200.00			1480			895
ER		32.00			200.00			1425			917
ER		32.00			200.00			1483			864
ER		32.00			200.00			1546			853
ER		32.00			200.00			1481			803
ER		32.00			200.00			1606			748
ER		32.00			200.00			1488			907
ER		32.00			200.00			1477			900
ER		32.00			200.00			1575			825
ER		32.00			200.00			1417			893
ER		32.00			200.00			1762			570
ER		32.00			200.00			1390			925
ER		32.00			200.00			1658			699
ER		32.00			200.00			1837			505
ER		32.00			200.00			1580			693
ER		32.00			200.00			1498			951
ER		32.00			200.00			1407			899
ER		32.00			200.00			1473			862
ER		32.00			200.00			1638			680
ER		32.00			200.00			1602			720
ER		32.00			200.00			1750			573
ER		32.00			200.00			1786			670
ER		32.00			200.00			1549			743
ER		32.00			200.00			1790			590
ER		32.00			200.00			1348			929
ER		32.00			200.00			1596			790
ER		32.00			200.00			1501			865
ER		32.00			200.00			1295			1093
ER		32.00			200.00			1626			696
ER		32.00			200.00			1512			909
ER		32.00			200.00			1347			938
ER		32.00			200.00			1654			672
ER		32.00			200.00			1507			779
ER		32.00			200.00			1517			873
ER		32.00			200.00			1421			933
ER		32.00			200.00			1505			764
ER		32.00			200.00			1341			952
ER		32.00			200.00			1526			805
ER		32.00			200.00			1475			778
ER		32.00			200.00			1492			892
