----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		41.00			50.00			2440			567
ER		41.00			50.00			2271			704
ER		41.00			50.00			2234			764
ER		41.00			50.00			2405			697
ER		41.00			50.00			2254			781
ER		41.00			50.00			2279			625
ER		41.00			50.00			2321			670
ER		41.00			50.00			2147			910
ER		41.00			50.00			2299			743
ER		41.00			50.00			2139			720
ER		41.00			50.00			2409			600
ER		41.00			50.00			2311			633
ER		41.00			50.00			2371			629
ER		41.00			50.00			2439			559
ER		41.00			50.00			2442			635
ER		41.00			50.00			2431			601
ER		41.00			50.00			2373			611
ER		41.00			50.00			2332			701
ER		41.00			50.00			2237			789
ER		41.00			50.00			2019			917
ER		41.00			50.00			2189			785
ER		41.00			50.00			2260			743
ER		41.00			50.00			2399			563
ER		41.00			50.00			2417			605
ER		41.00			50.00			2254			703
ER		41.00			50.00			2396			546
ER		41.00			50.00			2470			550
ER		41.00			50.00			2280			777
ER		41.00			50.00			2344			552
ER		41.00			50.00			2179			747
ER		41.00			50.00			2378			604
ER		41.00			50.00			2395			558
ER		41.00			50.00			2235			747
ER		41.00			50.00			2447			520
ER		41.00			50.00			2385			622
ER		41.00			50.00			2387			585
ER		41.00			50.00			2295			694
ER		41.00			50.00			2254			740
ER		41.00			50.00			2233			818
ER		41.00			50.00			2332			661
ER		41.00			50.00			2352			641
ER		41.00			50.00			2232			721
ER		41.00			50.00			2240			741
ER		41.00			50.00			2077			917
ER		41.00			50.00			2398			662
ER		41.00			50.00			2550			443
ER		41.00			50.00			2369			714
ER		41.00			50.00			2362			680
ER		41.00			50.00			2396			691
ER		41.00			50.00			2391			679
ER		41.00			50.00			2121			934
ER		41.00			50.00			2390			570
ER		41.00			50.00			2473			541
ER		41.00			50.00			2373			687
ER		41.00			50.00			2387			516
ER		41.00			50.00			2219			762
ER		41.00			50.00			2300			720
ER		41.00			50.00			2415			546
ER		41.00			50.00			2243			691
ER		41.00			50.00			2340			596
ER		41.00			50.00			2288			656
ER		41.00			50.00			2223			809
ER		41.00			50.00			2324			733
ER		41.00			50.00			2520			448
ER		41.00			50.00			2156			785
ER		41.00			50.00			2538			495
ER		41.00			50.00			2340			683
ER		41.00			50.00			2338			613
ER		41.00			50.00			2512			483
ER		41.00			50.00			2299			745
ER		41.00			50.00			2204			858
ER		41.00			50.00			2301			674
ER		41.00			50.00			2255			755
ER		41.00			50.00			2227			780
ER		41.00			50.00			2443			578
ER		41.00			50.00			2360			617
ER		41.00			50.00			2345			655
ER		41.00			50.00			2202			722
ER		41.00			50.00			2440			529
ER		41.00			50.00			2385			541
ER		41.00			50.00			2334			593
ER		41.00			50.00			2416			581
ER		41.00			50.00			2358			600
ER		41.00			50.00			2262			653
ER		41.00			50.00			2316			694
ER		41.00			50.00			2353			681
ER		41.00			50.00			2552			464
ER		41.00			50.00			2281			708
ER		41.00			50.00			2531			419
ER		41.00			50.00			2394			584
ER		41.00			50.00			2445			570
ER		41.00			50.00			2430			578
ER		41.00			50.00			2578			385
ER		41.00			50.00			2269			763
ER		41.00			50.00			2394			598
ER		41.00			50.00			2446			571
ER		41.00			50.00			2297			656
ER		41.00			50.00			2372			664
ER		41.00			50.00			2174			820
ER		41.00			50.00			2503			500
ER		41.00			50.00			2243			687
ER		41.00			50.00			2411			547
ER		41.00			50.00			2492			495
ER		41.00			50.00			2310			612
ER		41.00			50.00			2497			499
ER		41.00			50.00			2276			800
ER		41.00			50.00			2473			541
ER		41.00			50.00			2336			705
ER		41.00			50.00			2530			484
ER		41.00			50.00			2284			670
ER		41.00			50.00			2491			571
ER		41.00			50.00			2172			792
ER		41.00			50.00			2381			580
ER		41.00			50.00			2296			676
ER		41.00			50.00			2175			811
ER		41.00			50.00			2350			656
ER		41.00			50.00			2317			637
ER		41.00			50.00			2310			633
ER		41.00			50.00			2391			619
ER		41.00			50.00			2228			780
ER		41.00			50.00			2479			481
ER		41.00			50.00			2356			611
ER		41.00			50.00			2283			709
ER		41.00			50.00			2250			759
ER		41.00			50.00			2354			685
ER		41.00			50.00			2367			607
ER		41.00			50.00			2363			685
ER		41.00			50.00			2498			553
ER		41.00			50.00			2348			718
ER		41.00			50.00			2308			736
ER		41.00			50.00			2236			748
ER		41.00			50.00			2264			736
ER		41.00			50.00			2413			540
ER		41.00			50.00			2569			464
ER		41.00			50.00			2260			666
ER		41.00			50.00			2435			568
ER		41.00			50.00			2384			631
ER		41.00			50.00			2103			871
ER		41.00			50.00			2424			567
ER		41.00			50.00			2386			592
ER		41.00			50.00			2334			713
ER		41.00			50.00			2418			571
ER		41.00			50.00			2354			602
ER		41.00			50.00			2200			815
ER		41.00			50.00			2174			747
ER		41.00			50.00			2493			519
ER		41.00			50.00			2358			655
ER		41.00			50.00			2452			571
ER		41.00			50.00			2546			467
ER		41.00			50.00			2410			566
ER		41.00			50.00			2206			812
ER		41.00			50.00			2280			732
ER		41.00			50.00			2464			558
ER		41.00			50.00			2290			768
ER		41.00			50.00			2441			570
ER		41.00			50.00			2309			680
ER		41.00			50.00			2443			582
ER		41.00			50.00			2676			433
ER		41.00			50.00			2387			590
ER		41.00			50.00			2428			566
ER		41.00			50.00			2429			532
ER		41.00			50.00			2367			700
ER		41.00			50.00			2430			542
ER		41.00			50.00			2434			611
ER		41.00			50.00			2273			701
ER		41.00			50.00			2337			673
ER		41.00			50.00			2260			654
ER		41.00			50.00			2276			702
ER		41.00			50.00			2214			804
ER		41.00			50.00			2302			729
ER		41.00			50.00			2499			409
ER		41.00			50.00			2331			671
ER		41.00			50.00			2194			790
ER		41.00			50.00			2554			489
ER		41.00			50.00			2467			587
ER		41.00			50.00			2331			679
ER		41.00			50.00			2497			497
ER		41.00			50.00			2308			663
ER		41.00			50.00			2377			636
ER		41.00			50.00			2431			617
ER		41.00			50.00			2422			504
ER		41.00			50.00			2290			723
ER		41.00			50.00			2382			578
ER		41.00			50.00			2332			573
ER		41.00			50.00			2201			779
ER		41.00			50.00			2354			654
ER		41.00			50.00			2353			615
ER		41.00			50.00			2439			515
ER		41.00			50.00			2105			878
ER		41.00			50.00			2256			718
ER		41.00			50.00			2496			479
ER		41.00			50.00			2528			541
ER		41.00			50.00			2174			780
ER		41.00			50.00			2358			582
ER		41.00			50.00			2261			717
ER		41.00			50.00			2291			667
ER		41.00			50.00			2515			506
ER		41.00			50.00			2436			519
ER		41.00			50.00			2416			647
ER		41.00			50.00			2260			650
ER		41.00			50.00			2332			686
ER		41.00			50.00			2145			796
ER		41.00			50.00			2299			647
ER		41.00			50.00			2459			531
ER		41.00			50.00			2507			534
ER		41.00			50.00			2220			759
ER		41.00			50.00			2212			787
ER		41.00			50.00			2331			634
ER		41.00			50.00			2287			667
ER		41.00			50.00			2232			748
