----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		9.00			350.00			416			226
ER		9.00			350.00			310			347
ER		9.00			350.00			298			355
ER		9.00			350.00			321			285
ER		9.00			350.00			351			319
ER		9.00			350.00			396			249
ER		9.00			350.00			334			322
ER		9.00			350.00			317			366
ER		9.00			350.00			427			221
ER		9.00			350.00			307			382
ER		9.00			350.00			410			254
ER		9.00			350.00			434			199
ER		9.00			350.00			281			372
ER		9.00			350.00			373			310
ER		9.00			350.00			346			293
ER		9.00			350.00			411			267
ER		9.00			350.00			284			386
ER		9.00			350.00			381			319
ER		9.00			350.00			391			239
ER		9.00			350.00			344			314
ER		9.00			350.00			353			336
ER		9.00			350.00			288			359
ER		9.00			350.00			357			309
ER		9.00			350.00			350			330
ER		9.00			350.00			335			300
ER		9.00			350.00			390			255
ER		9.00			350.00			435			238
ER		9.00			350.00			321			321
ER		9.00			350.00			351			309
ER		9.00			350.00			322			339
ER		9.00			350.00			381			287
ER		9.00			350.00			355			291
ER		9.00			350.00			442			212
ER		9.00			350.00			420			254
ER		9.00			350.00			354			311
ER		9.00			350.00			363			329
ER		9.00			350.00			416			257
ER		9.00			350.00			347			328
ER		9.00			350.00			434			202
ER		9.00			350.00			367			324
ER		9.00			350.00			392			272
ER		9.00			350.00			316			360
ER		9.00			350.00			323			310
ER		9.00			350.00			325			309
ER		9.00			350.00			365			332
ER		9.00			350.00			364			296
ER		9.00			350.00			385			286
ER		9.00			350.00			349			287
ER		9.00			350.00			385			272
ER		9.00			350.00			308			345
ER		9.00			350.00			379			321
ER		9.00			350.00			357			292
ER		9.00			350.00			396			296
ER		9.00			350.00			327			324
ER		9.00			350.00			378			295
ER		9.00			350.00			434			250
ER		9.00			350.00			367			303
ER		9.00			350.00			386			233
ER		9.00			350.00			400			264
ER		9.00			350.00			375			314
ER		9.00			350.00			383			234
ER		9.00			350.00			371			285
ER		9.00			350.00			480			198
ER		9.00			350.00			332			313
ER		9.00			350.00			431			241
ER		9.00			350.00			443			245
ER		9.00			350.00			358			267
ER		9.00			350.00			365			253
ER		9.00			350.00			404			267
ER		9.00			350.00			329			300
ER		9.00			350.00			266			375
ER		9.00			350.00			348			279
ER		9.00			350.00			278			405
ER		9.00			350.00			414			248
ER		9.00			350.00			340			327
ER		9.00			350.00			364			339
ER		9.00			350.00			292			308
ER		9.00			350.00			375			311
ER		9.00			350.00			342			334
ER		9.00			350.00			394			278
ER		9.00			350.00			413			220
ER		9.00			350.00			399			292
ER		9.00			350.00			481			224
ER		9.00			350.00			368			292
ER		9.00			350.00			382			264
ER		9.00			350.00			290			385
ER		9.00			350.00			293			336
ER		9.00			350.00			410			246
ER		9.00			350.00			325			327
ER		9.00			350.00			391			279
ER		9.00			350.00			359			306
