----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		32.00			250.00			1622			679
ER		32.00			250.00			1409			885
ER		32.00			250.00			1523			718
ER		32.00			250.00			1682			657
ER		32.00			250.00			1403			919
ER		32.00			250.00			1568			737
ER		32.00			250.00			1578			753
ER		32.00			250.00			1425			977
ER		32.00			250.00			1450			945
ER		32.00			250.00			1531			774
ER		32.00			250.00			1441			964
ER		32.00			250.00			1435			843
ER		32.00			250.00			1533			796
ER		32.00			250.00			1442			934
ER		32.00			250.00			1374			1026
ER		32.00			250.00			1494			891
ER		32.00			250.00			1485			898
ER		32.00			250.00			1680			636
ER		32.00			250.00			1524			825
ER		32.00			250.00			1469			945
ER		32.00			250.00			1529			809
ER		32.00			250.00			1642			677
ER		32.00			250.00			1528			798
ER		32.00			250.00			1363			1076
ER		32.00			250.00			1337			956
ER		32.00			250.00			1558			770
ER		32.00			250.00			1312			938
ER		32.00			250.00			1608			846
ER		32.00			250.00			1500			825
ER		32.00			250.00			1431			891
ER		32.00			250.00			1471			772
ER		32.00			250.00			1361			985
ER		32.00			250.00			1618			762
ER		32.00			250.00			1463			979
ER		32.00			250.00			1679			690
ER		32.00			250.00			1412			923
ER		32.00			250.00			1426			958
ER		32.00			250.00			1380			990
ER		32.00			250.00			1530			703
ER		32.00			250.00			1617			687
ER		32.00			250.00			1466			912
ER		32.00			250.00			1494			826
ER		32.00			250.00			1413			908
ER		32.00			250.00			1352			1000
ER		32.00			250.00			1277			1066
ER		32.00			250.00			1463			894
ER		32.00			250.00			1354			998
ER		32.00			250.00			1495			889
ER		32.00			250.00			1600			785
ER		32.00			250.00			1488			830
ER		32.00			250.00			1468			797
ER		32.00			250.00			1434			981
ER		32.00			250.00			1450			930
ER		32.00			250.00			1413			903
ER		32.00			250.00			1531			880
ER		32.00			250.00			1534			829
ER		32.00			250.00			1222			1093
ER		32.00			250.00			1442			816
ER		32.00			250.00			1550			792
ER		32.00			250.00			1504			781
ER		32.00			250.00			1553			769
ER		32.00			250.00			1523			824
ER		32.00			250.00			1539			856
ER		32.00			250.00			1579			762
ER		32.00			250.00			1529			926
ER		32.00			250.00			1723			632
ER		32.00			250.00			1397			960
ER		32.00			250.00			1623			786
ER		32.00			250.00			1406			835
ER		32.00			250.00			1317			1030
ER		32.00			250.00			1445			882
ER		32.00			250.00			1740			722
ER		32.00			250.00			1495			795
ER		32.00			250.00			1745			637
ER		32.00			250.00			1286			988
ER		32.00			250.00			1542			847
ER		32.00			250.00			1443			924
ER		32.00			250.00			1341			996
ER		32.00			250.00			1559			816
ER		32.00			250.00			1424			892
ER		32.00			250.00			1488			927
ER		32.00			250.00			1482			793
ER		32.00			250.00			1560			783
ER		32.00			250.00			1413			985
ER		32.00			250.00			1208			1123
ER		32.00			250.00			1382			932
ER		32.00			250.00			1315			982
ER		32.00			250.00			1318			997
ER		32.00			250.00			1253			1071
ER		32.00			250.00			1420			858
ER		32.00			250.00			1562			734
ER		32.00			250.00			1635			717
ER		32.00			250.00			1374			969
ER		32.00			250.00			1588			702
ER		32.00			250.00			1698			688
ER		32.00			250.00			1433			846
ER		32.00			250.00			1592			736
ER		32.00			250.00			1382			980
ER		32.00			250.00			1384			995
ER		32.00			250.00			1494			914
ER		32.00			250.00			1533			795
ER		32.00			250.00			1543			827
ER		32.00			250.00			1567			771
ER		32.00			250.00			1402			942
ER		32.00			250.00			1482			819
ER		32.00			250.00			1304			996
ER		32.00			250.00			1461			867
ER		32.00			250.00			1395			964
ER		32.00			250.00			1423			1020
ER		32.00			250.00			1640			713
ER		32.00			250.00			1567			699
ER		32.00			250.00			1610			648
ER		32.00			250.00			1578			732
ER		32.00			250.00			1314			922
ER		32.00			250.00			1497			781
ER		32.00			250.00			1455			728
ER		32.00			250.00			1334			934
ER		32.00			250.00			1579			827
ER		32.00			250.00			1382			937
ER		32.00			250.00			1632			762
ER		32.00			250.00			1221			1147
ER		32.00			250.00			1387			949
ER		32.00			250.00			1517			883
ER		32.00			250.00			1337			931
ER		32.00			250.00			1368			912
ER		32.00			250.00			1394			948
ER		32.00			250.00			1671			726
ER		32.00			250.00			1615			756
ER		32.00			250.00			1431			868
ER		32.00			250.00			1489			782
ER		32.00			250.00			1418			891
ER		32.00			250.00			1414			878
ER		32.00			250.00			1485			904
ER		32.00			250.00			1546			775
ER		32.00			250.00			1544			748
ER		32.00			250.00			1304			1011
ER		32.00			250.00			1614			812
ER		32.00			250.00			1423			844
ER		32.00			250.00			1408			953
ER		32.00			250.00			1363			931
ER		32.00			250.00			1386			960
ER		32.00			250.00			1483			892
ER		32.00			250.00			1408			973
ER		32.00			250.00			1601			722
ER		32.00			250.00			1377			946
ER		32.00			250.00			1343			934
ER		32.00			250.00			1279			975
ER		32.00			250.00			1425			900
ER		32.00			250.00			1438			890
ER		32.00			250.00			1590			732
ER		32.00			250.00			1470			846
ER		32.00			250.00			1572			809
