----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		9.00			300.00			421			222
ER		9.00			300.00			299			290
ER		9.00			300.00			416			255
ER		9.00			300.00			433			233
ER		9.00			300.00			377			290
ER		9.00			300.00			300			357
ER		9.00			300.00			338			296
ER		9.00			300.00			411			268
ER		9.00			300.00			417			250
ER		9.00			300.00			305			355
ER		9.00			300.00			379			281
ER		9.00			300.00			396			273
ER		9.00			300.00			337			316
ER		9.00			300.00			372			265
ER		9.00			300.00			391			256
ER		9.00			300.00			415			262
ER		9.00			300.00			294			375
ER		9.00			300.00			361			312
ER		9.00			300.00			334			325
ER		9.00			300.00			358			324
ER		9.00			300.00			337			302
ER		9.00			300.00			265			339
ER		9.00			300.00			379			279
ER		9.00			300.00			358			297
ER		9.00			300.00			334			372
ER		9.00			300.00			347			317
ER		9.00			300.00			335			329
ER		9.00			300.00			348			310
ER		9.00			300.00			387			296
ER		9.00			300.00			406			258
ER		9.00			300.00			364			290
ER		9.00			300.00			389			254
ER		9.00			300.00			388			270
ER		9.00			300.00			362			276
ER		9.00			300.00			401			237
ER		9.00			300.00			369			307
ER		9.00			300.00			295			316
ER		9.00			300.00			355			264
ER		9.00			300.00			404			274
ER		9.00			300.00			362			297
ER		9.00			300.00			308			328
ER		9.00			300.00			390			274
ER		9.00			300.00			322			356
ER		9.00			300.00			419			224
ER		9.00			300.00			343			287
ER		9.00			300.00			390			247
ER		9.00			300.00			335			353
ER		9.00			300.00			391			279
ER		9.00			300.00			356			281
ER		9.00			300.00			390			267
ER		9.00			300.00			317			336
ER		9.00			300.00			407			225
ER		9.00			300.00			333			328
ER		9.00			300.00			380			304
ER		9.00			300.00			345			264
ER		9.00			300.00			335			341
ER		9.00			300.00			373			287
ER		9.00			300.00			383			258
ER		9.00			300.00			405			259
ER		9.00			300.00			381			307
ER		9.00			300.00			388			231
ER		9.00			300.00			377			279
ER		9.00			300.00			365			278
ER		9.00			300.00			280			334
ER		9.00			300.00			434			237
ER		9.00			300.00			447			240
ER		9.00			300.00			364			263
ER		9.00			300.00			411			239
ER		9.00			300.00			380			300
ER		9.00			300.00			371			334
ER		9.00			300.00			398			236
ER		9.00			300.00			414			277
ER		9.00			300.00			362			322
ER		9.00			300.00			403			230
ER		9.00			300.00			488			199
ER		9.00			300.00			371			310
ER		9.00			300.00			388			299
ER		9.00			300.00			266			385
ER		9.00			300.00			373			294
ER		9.00			300.00			356			268
ER		9.00			300.00			321			333
ER		9.00			300.00			348			302
ER		9.00			300.00			332			318
ER		9.00			300.00			368			276
ER		9.00			300.00			357			271
ER		9.00			300.00			346			319
ER		9.00			300.00			410			226
ER		9.00			300.00			316			348
ER		9.00			300.00			363			267
ER		9.00			300.00			379			298
ER		9.00			300.00			394			275
ER		9.00			300.00			307			340
ER		9.00			300.00			378			327
ER		9.00			300.00			391			274
ER		9.00			300.00			368			318
ER		9.00			300.00			410			235
ER		9.00			300.00			422			212
ER		9.00			300.00			382			278
ER		9.00			300.00			302			324
ER		9.00			300.00			381			273
ER		9.00			300.00			387			264
ER		9.00			300.00			378			279
ER		9.00			300.00			359			275
ER		9.00			300.00			389			312
ER		9.00			300.00			443			178
ER		9.00			300.00			430			219
ER		9.00			300.00			407			264
ER		9.00			300.00			336			309
ER		9.00			300.00			459			205
ER		9.00			300.00			358			284
ER		9.00			300.00			345			284
ER		9.00			300.00			384			265
ER		9.00			300.00			342			309
ER		9.00			300.00			402			287
ER		9.00			300.00			505			170
ER		9.00			300.00			428			247
ER		9.00			300.00			410			254
ER		9.00			300.00			347			356
ER		9.00			300.00			415			226
ER		9.00			300.00			341			364
ER		9.00			300.00			384			254
ER		9.00			300.00			352			316
ER		9.00			300.00			360			251
ER		9.00			300.00			363			272
ER		9.00			300.00			397			299
ER		9.00			300.00			408			261
ER		9.00			300.00			357			305
ER		9.00			300.00			436			208
ER		9.00			300.00			395			257
ER		9.00			300.00			334			310
ER		9.00			300.00			365			291
ER		9.00			300.00			358			305
ER		9.00			300.00			388			278
ER		9.00			300.00			366			281
ER		9.00			300.00			384			261
ER		9.00			300.00			423			227
ER		9.00			300.00			381			232
ER		9.00			300.00			368			294
ER		9.00			300.00			373			279
ER		9.00			300.00			431			224
ER		9.00			300.00			328			336
ER		9.00			300.00			356			297
ER		9.00			300.00			376			280
ER		9.00			300.00			390			255
ER		9.00			300.00			359			298
ER		9.00			300.00			455			222
ER		9.00			300.00			360			311
ER		9.00			300.00			402			258
ER		9.00			300.00			394			257
ER		9.00			300.00			377			286
ER		9.00			300.00			341			322
ER		9.00			300.00			388			232
ER		9.00			300.00			441			221
ER		9.00			300.00			359			291
ER		9.00			300.00			377			259
ER		9.00			300.00			428			225
ER		9.00			300.00			441			225
ER		9.00			300.00			408			241
ER		9.00			300.00			348			290
ER		9.00			300.00			410			276
ER		9.00			300.00			297			344
ER		9.00			300.00			414			303
ER		9.00			300.00			422			254
ER		9.00			300.00			410			238
ER		9.00			300.00			372			261
ER		9.00			300.00			373			252
ER		9.00			300.00			336			276
ER		9.00			300.00			360			289
ER		9.00			300.00			408			252
ER		9.00			300.00			440			235
ER		9.00			300.00			370			300
ER		9.00			300.00			399			280
ER		9.00			300.00			389			251
ER		9.00			300.00			417			268
ER		9.00			300.00			354			301
ER		9.00			300.00			355			275
ER		9.00			300.00			373			287
ER		9.00			300.00			354			304
ER		9.00			300.00			397			297
ER		9.00			300.00			370			290
ER		9.00			300.00			440			237
ER		9.00			300.00			333			300
ER		9.00			300.00			389			248
ER		9.00			300.00			346			329
ER		9.00			300.00			411			299
ER		9.00			300.00			361			322
ER		9.00			300.00			436			205
ER		9.00			300.00			366			327
ER		9.00			300.00			494			176
ER		9.00			300.00			327			344
ER		9.00			300.00			380			293
ER		9.00			300.00			351			303
ER		9.00			300.00			364			318
ER		9.00			300.00			423			190
ER		9.00			300.00			453			233
ER		9.00			300.00			359			313
ER		9.00			300.00			319			316
ER		9.00			300.00			382			276
ER		9.00			300.00			369			271
