----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		41.00			250.00			2049			902
ER		41.00			250.00			1778			1164
ER		41.00			250.00			1927			952
ER		41.00			250.00			2124			873
ER		41.00			250.00			1768			1208
ER		41.00			250.00			1980			976
ER		41.00			250.00			1990			997
ER		41.00			250.00			1793			1279
ER		41.00			250.00			1826			1238
ER		41.00			250.00			1933			1022
ER		41.00			250.00			1813			1263
ER		41.00			250.00			1813			1111
ER		41.00			250.00			1934			1050
ER		41.00			250.00			1816			1225
ER		41.00			250.00			1728			1342
ER		41.00			250.00			1880			1172
ER		41.00			250.00			1871			1179
ER		41.00			250.00			2123			846
ER		41.00			250.00			1922			1087
ER		41.00			250.00			1847			1240
ER		41.00			250.00			1929			1067
ER		41.00			250.00			2075			897
ER		41.00			250.00			1928			1053
ER		41.00			250.00			1712			1405
ER		41.00			250.00			1686			1255
ER		41.00			250.00			1862			1123
ER		41.00			250.00			1945			1089
ER		41.00			250.00			1837			1190
ER		41.00			250.00			1640			1237
ER		41.00			250.00			2021			1011
ER		41.00			250.00			1985			1020
ER		41.00			250.00			1748			1193
ER		41.00			250.00			1646			1248
ER		41.00			250.00			1759			1229
ER		41.00			250.00			1817			1130
ER		41.00			250.00			1946			1001
ER		41.00			250.00			1645			1382
ER		41.00			250.00			1898			1110
ER		41.00			250.00			1914			1047
ER		41.00			250.00			1789			1197
ER		41.00			250.00			2306			789
ER		41.00			250.00			1604			1335
ER		41.00			250.00			1927			987
ER		41.00			250.00			1863			1056
ER		41.00			250.00			1881			1064
ER		41.00			250.00			2066			1007
ER		41.00			250.00			1668			1335
ER		41.00			250.00			1962			1101
ER		41.00			250.00			2007			1052
ER		41.00			250.00			1717			1173
ER		41.00			250.00			1694			1288
ER		41.00			250.00			1824			1204
ER		41.00			250.00			1783			1298
ER		41.00			250.00			1953			1044
ER		41.00			250.00			2053			949
ER		41.00			250.00			2118			915
ER		41.00			250.00			1779			1213
ER		41.00			250.00			1796			1255
ER		41.00			250.00			1737			1297
ER		41.00			250.00			1936			933
ER		41.00			250.00			2042			913
ER		41.00			250.00			1845			1199
ER		41.00			250.00			1885			1089
ER		41.00			250.00			1782			1193
ER		41.00			250.00			1702			1311
ER		41.00			250.00			1607			1395
ER		41.00			250.00			2051			1075
ER		41.00			250.00			1786			1169
ER		41.00			250.00			1878			1060
ER		41.00			250.00			2012			1028
ER		41.00			250.00			2070			914
ER		41.00			250.00			1918			1042
ER		41.00			250.00			1822			1080
ER		41.00			250.00			1678			1369
ER		41.00			250.00			1730			1336
ER		41.00			250.00			1693			1273
ER		41.00			250.00			1896			1070
ER		41.00			250.00			1875			1071
ER		41.00			250.00			1876			1092
ER		41.00			250.00			1854			1149
ER		41.00			250.00			1671			1220
ER		41.00			250.00			1931			1106
ER		41.00			250.00			1759			1240
ER		41.00			250.00			1588			1415
ER		41.00			250.00			1798			1219
ER		41.00			250.00			1841			1178
ER		41.00			250.00			1703			1309
ER		41.00			250.00			1858			1089
ER		41.00			250.00			1745			1086
ER		41.00			250.00			1734			1312
ER		41.00			250.00			1745			1262
ER		41.00			250.00			1987			1004
ER		41.00			250.00			1899			1193
ER		41.00			250.00			1939			1099
ER		41.00			250.00			2009			1059
ER		41.00			250.00			1963			1050
ER		41.00			250.00			1964			997
ER		41.00			250.00			2013			898
ER		41.00			250.00			1967			1060
ER		41.00			250.00			2065			980
ER		41.00			250.00			1766			1206
ER		41.00			250.00			1888			1070
ER		41.00			250.00			2061			1064
ER		41.00			250.00			1725			1320
ER		41.00			250.00			1717			1269
ER		41.00			250.00			1997			1084
ER		41.00			250.00			1704			1283
ER		41.00			250.00			1694			1184
ER		41.00			250.00			1882			1169
ER		41.00			250.00			2016			1036
ER		41.00			250.00			1877			1094
ER		41.00			250.00			1856			1052
ER		41.00			250.00			1802			1286
ER		41.00			250.00			1827			1220
ER		41.00			250.00			1782			1187
ER		41.00			250.00			1926			1157
ER		41.00			250.00			1932			1094
ER		41.00			250.00			1539			1429
ER		41.00			250.00			1821			1078
ER		41.00			250.00			1956			1045
ER		41.00			250.00			1902			1030
ER		41.00			250.00			1961			1015
ER		41.00			250.00			1921			1085
ER		41.00			250.00			1938			1126
ER		41.00			250.00			1992			1007
ER		41.00			250.00			1921			1215
ER		41.00			250.00			2176			840
ER		41.00			250.00			1759			1260
ER		41.00			250.00			2045			1036
ER		41.00			250.00			1778			1101
ER		41.00			250.00			1658			1348
ER		41.00			250.00			1821			1161
ER		41.00			250.00			1772			1125
ER		41.00			250.00			2090			950
ER		41.00			250.00			1773			1194
ER		41.00			250.00			1975			1056
ER		41.00			250.00			1798			1129
ER		41.00			250.00			1959			1057
ER		41.00			250.00			1799			1269
ER		41.00			250.00			1784			1261
ER		41.00			250.00			1913			1161
ER		41.00			250.00			1710			1250
ER		41.00			250.00			2169			819
ER		41.00			250.00			1675			1292
ER		41.00			250.00			2029			991
ER		41.00			250.00			2267			733
ER		41.00			250.00			1932			981
ER		41.00			250.00			1806			1330
ER		41.00			250.00			1697			1258
ER		41.00			250.00			1784			1208
ER		41.00			250.00			2004			966
ER		41.00			250.00			1957			1018
ER		41.00			250.00			2155			822
ER		41.00			250.00			2190			955
ER		41.00			250.00			1888			1049
ER		41.00			250.00			2202			847
ER		41.00			250.00			1622			1296
ER		41.00			250.00			1943			1114
ER		41.00			250.00			1817			1214
ER		41.00			250.00			1689			1306
ER		41.00			250.00			1964			1076
ER		41.00			250.00			1798			1171
ER		41.00			250.00			1872			1216
ER		41.00			250.00			1872			1048
ER		41.00			250.00			1967			1035
ER		41.00			250.00			1778			1290
ER		41.00			250.00			1519			1468
ER		41.00			250.00			1744			1222
ER		41.00			250.00			1657			1289
ER		41.00			250.00			1662			1306
ER		41.00			250.00			1577			1402
ER		41.00			250.00			1793			1130
ER		41.00			250.00			1973			972
ER		41.00			250.00			2063			949
ER		41.00			250.00			1731			1271
ER		41.00			250.00			2008			930
ER		41.00			250.00			2140			913
ER		41.00			250.00			1810			1115
ER		41.00			250.00			2009			975
ER		41.00			250.00			1741			1284
ER		41.00			250.00			1741			1304
ER		41.00			250.00			1878			1201
ER		41.00			250.00			1933			1050
ER		41.00			250.00			1945			1089
ER		41.00			250.00			1976			1019
ER		41.00			250.00			1765			1237
ER		41.00			250.00			1872			1080
ER		41.00			250.00			1642			1308
ER		41.00			250.00			1842			1141
ER		41.00			250.00			1757			1263
ER		41.00			250.00			1787			1334
ER		41.00			250.00			2069			944
ER		41.00			250.00			1981			928
ER		41.00			250.00			2038			861
ER		41.00			250.00			1992			970
ER		41.00			250.00			1660			1213
ER		41.00			250.00			1891			1032
ER		41.00			250.00			1842			967
ER		41.00			250.00			1684			1227
ER		41.00			250.00			1988			1089
ER		41.00			250.00			1741			1231
ER		41.00			250.00			2056			1007
ER		41.00			250.00			1535			1496
ER		41.00			250.00			1748			1245
ER		41.00			250.00			1910			1160
ER		41.00			250.00			1688			1224
ER		41.00			250.00			1726			1200
ER		41.00			250.00			1756			1244
ER		41.00			250.00			2106			961
ER		41.00			250.00			2036			999
ER		41.00			250.00			1805			1143
ER		41.00			250.00			1882			1033
ER		41.00			250.00			1789			1172
ER		41.00			250.00			1787			1154
ER		41.00			250.00			1870			1186
ER		41.00			250.00			1952			1023
ER		41.00			250.00			1949			991
ER		41.00			250.00			1643			1325
ER		41.00			250.00			2034			1067
ER		41.00			250.00			1797			1114
ER		41.00			250.00			1773			1251
ER		41.00			250.00			1718			1224
ER		41.00			250.00			1746			1259
ER		41.00			250.00			1867			1173
ER		41.00			250.00			1773			1274
ER		41.00			250.00			2020			957
ER		41.00			250.00			1736			1241
ER		41.00			250.00			1694			1229
ER		41.00			250.00			1614			1280
ER		41.00			250.00			1796			1184
ER		41.00			250.00			1813			1171
ER		41.00			250.00			2007			969
ER		41.00			250.00			1854			1115
ER		41.00			250.00			1981			1066
ER		41.00			250.00			1909			988
ER		41.00			250.00			2117			876
ER		41.00			250.00			1808			1164
ER		41.00			250.00			1593			1355
ER		41.00			250.00			2037			860
ER		41.00			250.00			1728			1205
ER		41.00			250.00			1612			1249
ER		41.00			250.00			1738			1202
ER		41.00			250.00			1753			1205
ER		41.00			250.00			1628			1346
ER		41.00			250.00			1804			1280
ER		41.00			250.00			1567			1339
ER		41.00			250.00			2077			955
ER		41.00			250.00			1761			1225
ER		41.00			250.00			1925			1148
ER		41.00			250.00			2172			793
ER		41.00			250.00			1848			1073
ER		41.00			250.00			1659			1278
ER		41.00			250.00			2050			993
ER		41.00			250.00			1881			948
ER		41.00			250.00			1705			1328
ER		41.00			250.00			1793			1157
ER		41.00			250.00			1960			1014
ER		41.00			250.00			1732			1224
ER		41.00			250.00			1730			1259
ER		41.00			250.00			1759			1176
ER		41.00			250.00			2046			962
ER		41.00			250.00			2081			873
ER		41.00			250.00			1775			1150
ER		41.00			250.00			1702			1331
