----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		32.00			350.00			1550			748
ER		32.00			350.00			1315			975
ER		32.00			350.00			1444			789
ER		32.00			350.00			1614			725
ER		32.00			350.00			1308			1012
ER		32.00			350.00			1489			813
ER		32.00			350.00			1538			682
ER		32.00			350.00			1302			980
ER		32.00			350.00			1165			1142
ER		32.00			350.00			1361			879
ER		32.00			350.00			1489			728
ER		32.00			350.00			1308			1005
ER		32.00			350.00			1408			1051
ER		32.00			350.00			1527			937
ER		32.00			350.00			1414			910
ER		32.00			350.00			1339			982
ER		32.00			350.00			1386			849
ER		32.00			350.00			1261			1086
ER		32.00			350.00			1542			842
ER		32.00			350.00			1368			1082
ER		32.00			350.00			1451			784
ER		32.00			350.00			1111			1307
ER		32.00			350.00			1518			863
ER		32.00			350.00			1231			1154
ER		32.00			350.00			1456			842
ER		32.00			350.00			1284			980
ER		32.00			350.00			1170			1091
ER		32.00			350.00			1451			1009
ER		32.00			350.00			1394			920
ER		32.00			350.00			1384			962
ER		32.00			350.00			1300			979
ER		32.00			350.00			1114			1245
ER		32.00			350.00			1216			1082
ER		32.00			350.00			1301			973
ER		32.00			350.00			1397			873
ER		32.00			350.00			1103			1231
ER		32.00			350.00			1219			1099
ER		32.00			350.00			1558			857
ER		32.00			350.00			1291			991
ER		32.00			350.00			1504			839
ER		32.00			350.00			1306			990
ER		32.00			350.00			1226			1083
ER		32.00			350.00			1366			883
ER		32.00			350.00			1201			1110
ER		32.00			350.00			1323			955
ER		32.00			350.00			1245			1027
ER		32.00			350.00			1176			1071
ER		32.00			350.00			1331			993
ER		32.00			350.00			1345			982
ER		32.00			350.00			1390			881
ER		32.00			350.00			1403			785
ER		32.00			350.00			1252			1120
ER		32.00			350.00			1517			990
ER		32.00			350.00			1472			846
ER		32.00			350.00			1276			1026
ER		32.00			350.00			1274			1058
ER		32.00			350.00			1300			984
ER		32.00			350.00			1547			803
ER		32.00			350.00			1576			724
ER		32.00			350.00			1312			963
ER		32.00			350.00			1249			1123
ER		32.00			350.00			1318			955
ER		32.00			350.00			1456			868
ER		32.00			350.00			1530			832
ER		32.00			350.00			1558			782
ER		32.00			350.00			1656			680
ER		32.00			350.00			1528			790
ER		32.00			350.00			1431			997
ER		32.00			350.00			1384			948
ER		32.00			350.00			1305			1012
ER		32.00			350.00			1204			1204
ER		32.00			350.00			1338			981
ER		32.00			350.00			1539			810
ER		32.00			350.00			1398			1089
ER		32.00			350.00			1058			1213
ER		32.00			350.00			1626			685
ER		32.00			350.00			1258			1057
ER		32.00			350.00			1433			1022
ER		32.00			350.00			1655			683
ER		32.00			350.00			1520			830
ER		32.00			350.00			1511			815
ER		32.00			350.00			1553			883
ER		32.00			350.00			1388			884
ER		32.00			350.00			1514			928
ER		32.00			350.00			1404			884
ER		32.00			350.00			1456			866
ER		32.00			350.00			1343			980
ER		32.00			350.00			1665			754
ER		32.00			350.00			1404			929
ER		32.00			350.00			1313			936
ER		32.00			350.00			1550			819
ER		32.00			350.00			1373			930
ER		32.00			350.00			1518			845
ER		32.00			350.00			1342			1045
ER		32.00			350.00			1277			1035
ER		32.00			350.00			1335			971
ER		32.00			350.00			1548			805
ER		32.00			350.00			1404			984
ER		32.00			350.00			1264			1031
ER		32.00			350.00			1507			833
ER		32.00			350.00			1239			1002
ER		32.00			350.00			1327			940
ER		32.00			350.00			1409			885
ER		32.00			350.00			1197			1148
ER		32.00			350.00			1460			895
ER		32.00			350.00			1332			1028
ER		32.00			350.00			1460			1030
ER		32.00			350.00			1475			849
ER		32.00			350.00			1497			834
ER		32.00			350.00			1245			1101
ER		32.00			350.00			1208			1119
ER		32.00			350.00			1412			817
ER		32.00			350.00			1576			787
