----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
type	E_dep [keV]		E_drift [V/cm]	N_ph		N_e
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
ER		41.00			450.00			1850			1095
ER		41.00			450.00			1531			1403
ER		41.00			450.00			1712			1149
ER		41.00			450.00			1662			1300
ER		41.00			450.00			1860			1165
ER		41.00			450.00			1542			1299
ER		41.00			450.00			1579			1409
ER		41.00			450.00			1515			1473
ER		41.00			450.00			1498			1493
ER		41.00			450.00			1712			1237
ER		41.00			450.00			1169			1889
ER		41.00			450.00			1688			1259
ER		41.00			450.00			1618			1470
ER		41.00			450.00			1746			1371
ER		41.00			450.00			1370			1536
ER		41.00			450.00			1791			1197
ER		41.00			450.00			1705			1313
ER		41.00			450.00			1906			1108
ER		41.00			450.00			1357			1531
ER		41.00			450.00			1682			1383
ER		41.00			450.00			1681			1343
ER		41.00			450.00			1352			1638
ER		41.00			450.00			1736			1349
ER		41.00			450.00			1618			1383
ER		41.00			450.00			1633			1260
ER		41.00			450.00			1579			1349
ER		41.00			450.00			1565			1477
ER		41.00			450.00			1698			1375
ER		41.00			450.00			1573			1420
ER		41.00			450.00			1525			1450
ER		41.00			450.00			1625			1454
ER		41.00			450.00			1432			1507
ER		41.00			450.00			1526			1419
ER		41.00			450.00			1386			1530
ER		41.00			450.00			1857			1172
ER		41.00			450.00			1266			1716
ER		41.00			450.00			1749			1268
ER		41.00			450.00			1664			1323
ER		41.00			450.00			1645			1293
ER		41.00			450.00			1758			1308
ER		41.00			450.00			1765			1021
ER		41.00			450.00			1411			1464
ER		41.00			450.00			1701			1343
ER		41.00			450.00			1503			1497
ER		41.00			450.00			1902			1138
ER		41.00			450.00			1447			1526
ER		41.00			450.00			1503			1469
ER		41.00			450.00			1722			1295
ER		41.00			450.00			1717			1296
ER		41.00			450.00			1828			1322
ER		41.00			450.00			1712			1272
ER		41.00			450.00			1462			1515
ER		41.00			450.00			1850			1121
ER		41.00			450.00			1257			1723
ER		41.00			450.00			1811			1084
ER		41.00			450.00			1607			1448
ER		41.00			450.00			1543			1560
ER		41.00			450.00			1577			1478
ER		41.00			450.00			1533			1432
ER		41.00			450.00			1690			1406
ER		41.00			450.00			1704			1327
ER		41.00			450.00			1247			1717
ER		41.00			450.00			1588			1297
ER		41.00			450.00			1549			1400
ER		41.00			450.00			1640			1290
ER		41.00			450.00			1681			1445
ER		41.00			450.00			1787			1256
ER		41.00			450.00			1719			1232
ER		41.00			450.00			1419			1581
ER		41.00			450.00			1535			1479
ER		41.00			450.00			1768			1283
ER		41.00			450.00			1431			1687
ER		41.00			450.00			1604			1384
ER		41.00			450.00			1737			1224
ER		41.00			450.00			1659			1331
ER		41.00			450.00			1744			1133
ER		41.00			450.00			1534			1516
ER		41.00			450.00			1454			1547
ER		41.00			450.00			1662			1324
ER		41.00			450.00			1758			1139
ER		41.00			450.00			1557			1360
ER		41.00			450.00			1709			1331
ER		41.00			450.00			1476			1572
ER		41.00			450.00			1478			1332
ER		41.00			450.00			1510			1446
ER		41.00			450.00			1795			1078
ER		41.00			450.00			1931			1188
ER		41.00			450.00			1758			1257
ER		41.00			450.00			1809			1185
ER		41.00			450.00			1713			1300
ER		41.00			450.00			1631			1322
ER		41.00			450.00			1543			1615
ER		41.00			450.00			1435			1514
ER		41.00			450.00			1532			1459
ER		41.00			450.00			1795			1171
ER		41.00			450.00			1738			1234
ER		41.00			450.00			1971			1003
ER		41.00			450.00			1742			1270
ER		41.00			450.00			1590			1274
ER		41.00			450.00			1635			1381
ER		41.00			450.00			1546			1548
ER		41.00			450.00			1196			1764
ER		41.00			450.00			1763			1243
ER		41.00			450.00			1420			1575
ER		41.00			450.00			1741			1306
ER		41.00			450.00			1550			1414
ER		41.00			450.00			1626			1477
ER		41.00			450.00			1644			1264
ER		41.00			450.00			1748			1255
ER		41.00			450.00			1605			1406
ER		41.00			450.00			1558			1406
